date,baseline_forecast,optimistic_scenario,conservative_scenario,month_label
2026-01-01,70032.805,77036.086,63029.523,2026-01
2026-01-02,49070.973,53978.07,44163.875,2026-01
2026-01-03,127440.516,140184.56,114696.46,2026-01
2026-01-04,115267.26,126793.984,103740.53,2026-01
2026-01-05,108755.266,119630.8,97879.734,2026-01
2026-01-06,109079.29,119987.22,98171.36,2026-01
2026-01-07,103911.516,114302.67,93520.36,2026-01
2026-01-08,46940.203,51634.223,42246.184,2026-01
2026-01-09,43177.625,47495.387,38859.863,2026-01
2026-01-10,85043.24,93547.57,76538.914,2026-01
2026-01-11,67900.11,74690.125,61110.098,2026-01
2026-01-12,67152.73,73868.0,60437.453,2026-01
2026-01-13,67180.57,73898.63,60462.51,2026-01
2026-01-14,66416.586,73058.25,59774.926,2026-01
2026-01-15,48203.953,53024.348,43383.56,2026-01
2026-01-16,42295.684,46525.254,38066.113,2026-01
2026-01-17,64312.203,70743.42,57880.98,2026-01
2026-01-18,56500.953,62151.05,50850.855,2026-01
2026-01-19,61630.49,67793.54,55467.438,2026-01
2026-01-20,58851.258,64736.387,52966.13,2026-01
2026-01-21,57703.79,63474.168,51933.41,2026-01
2026-01-22,52877.594,58165.355,47589.832,2026-01
2026-01-23,46237.562,50861.32,41613.805,2026-01
2026-01-24,64884.746,71373.22,58396.27,2026-01
2026-01-25,55769.42,61346.367,50192.477,2026-01
2026-01-26,57936.664,63730.332,52142.996,2026-01
2026-01-27,55964.49,61560.938,50368.04,2026-01
2026-01-28,54549.86,60004.848,49094.87,2026-01
2026-01-29,51533.04,56686.344,46379.734,2026-01
2026-01-30,37305.57,41036.13,33575.01,2026-01
2026-01-31,59029.41,64932.35,53126.47,2026-01
2026-02-01,56398.4,62038.24,50758.56,2026-02
2026-02-02,57244.434,62968.88,51519.99,2026-02
2026-02-03,54895.99,60385.59,49406.387,2026-02
2026-02-04,53938.016,59331.82,48544.21,2026-02
2026-02-05,51732.227,56905.45,46559.004,2026-02
2026-02-06,38755.816,42631.4,34880.234,2026-02
2026-02-07,57897.3,63687.03,52107.57,2026-02
2026-02-08,53823.68,59206.05,48441.31,2026-02
2026-02-09,54913.543,60404.9,49422.188,2026-02
2026-02-10,52565.098,57821.61,47308.586,2026-02
2026-02-11,51781.61,56959.773,46603.445,2026-02
2026-02-12,51732.227,56905.45,46559.004,2026-02
2026-02-13,38755.816,42631.4,34880.234,2026-02
2026-02-14,56421.38,62063.52,50779.24,2026-02
2026-02-15,51907.582,57098.34,46716.824,2026-02
2026-02-16,53411.12,58752.234,48070.008,2026-02
2026-02-17,51156.08,56271.688,46040.47,2026-02
2026-02-18,50372.59,55409.85,45335.33,2026-02
2026-02-19,50188.09,55206.9,45169.28,2026-02
2026-02-20,38755.816,42631.4,34880.234,2026-02
2026-02-21,56421.38,62063.52,50779.24,2026-02
2026-02-22,51907.582,57098.34,46716.824,2026-02
2026-02-23,53411.12,58752.234,48070.008,2026-02
2026-02-24,51156.08,56271.688,46040.47,2026-02
2026-02-25,50372.59,55409.85,45335.33,2026-02
2026-02-26,50188.09,55206.9,45169.28,2026-02
2026-02-27,38755.816,42631.4,34880.234,2026-02
2026-02-28,54933.79,60427.168,49440.41,2026-02
2026-03-01,64205.19,70625.71,57784.67,2026-03
2026-03-02,60462.23,66508.45,54416.008,2026-03
2026-03-03,61326.633,67459.3,55193.97,2026-03
2026-03-04,60462.918,66509.21,54416.625,2026-03
2026-03-05,60278.418,66306.26,54250.574,2026-03
2026-03-06,48890.418,53779.46,44001.375,2026-03
2026-03-07,68027.97,74830.766,61225.17,2026-03
2026-03-08,61749.4,67924.336,55574.457,2026-03
2026-03-09,63516.133,69867.75,57164.52,2026-03
2026-03-10,59080.914,64989.008,53172.82,2026-03
2026-03-11,60462.918,66509.21,54416.625,2026-03
2026-03-12,60278.418,66306.26,54250.574,2026-03
2026-03-13,48980.766,53878.844,44082.688,2026-03
2026-03-14,68666.35,75532.99,61799.715,2026-03
2026-03-15,61398.816,67538.7,55258.934,2026-03
2026-03-16,63424.344,69766.78,57081.906,2026-03
2026-03-17,59080.914,64989.008,53172.82,2026-03
2026-03-18,60462.918,66509.21,54416.625,2026-03
2026-03-19,60278.418,66306.26,54250.574,2026-03
2026-03-20,49913.785,54905.164,44922.406,2026-03
2026-03-21,68659.43,75525.375,61793.484,2026-03
2026-03-22,61841.188,68025.305,55657.066,2026-03
2026-03-23,59947.117,65941.83,53952.402,2026-03
2026-03-24,61326.633,67459.3,55193.97,2026-03
2026-03-25,60462.918,66509.21,54416.625,2026-03
2026-03-26,60278.418,66306.26,54250.574,2026-03
2026-03-27,49913.785,54905.164,44922.406,2026-03
2026-03-28,68659.43,75525.375,61793.484,2026-03
2026-03-29,62754.273,69029.7,56478.844,2026-03
2026-03-30,60038.906,66042.8,54035.016,2026-03
2026-03-31,61326.633,67459.3,55193.97,2026-03
2026-04-01,59361.137,65297.25,53425.023,2026-04
2026-04-02,59176.637,65094.3,53258.973,2026-04
2026-04-03,47118.51,51830.363,42406.66,2026-04
2026-04-04,67360.37,74096.41,60624.33,2026-04
2026-04-05,58941.07,64835.18,53046.96,2026-04
2026-04-06,63434.06,69777.47,57090.652,2026-04
2026-04-07,56949.992,62644.992,51254.992,2026-04
2026-04-08,59361.137,65297.25,53425.023,2026-04
2026-04-09,59176.637,65094.3,53258.973,2026-04
2026-04-10,47047.57,51752.33,42342.812,2026-04
2026-04-11,66908.766,73599.64,60217.887,2026-04
2026-04-12,59032.86,64936.15,53129.57,2026-04
2026-04-13,63342.27,69676.5,57008.043,2026-04
2026-04-14,56949.992,62644.992,51254.992,2026-04
2026-04-15,59361.137,65297.25,53425.023,2026-04
2026-04-16,59176.637,65094.3,53258.973,2026-04
2026-04-17,46375.29,51012.82,41737.758,2026-04
2026-04-18,67032.59,73735.85,60329.332,2026-04
2026-04-19,60461.06,66507.164,54414.953,2026-04
2026-04-20,61899.24,68089.164,55709.312,2026-04
2026-04-21,56949.992,62644.992,51254.992,2026-04
2026-04-22,59361.137,65297.25,53425.023,2026-04
2026-04-23,59176.637,65094.3,53258.973,2026-04
2026-04-24,46375.29,51012.82,41737.758,2026-04
2026-04-25,67032.59,73735.85,60329.332,2026-04
2026-04-26,60461.06,66507.164,54414.953,2026-04
2026-04-27,61899.24,68089.164,55709.312,2026-04
2026-04-28,56949.992,62644.992,51254.992,2026-04
2026-04-29,59361.137,65297.25,53425.023,2026-04
2026-04-30,59176.637,65094.3,53258.973,2026-04
2026-05-01,48163.223,52979.547,43346.9,2026-05
2026-05-02,66765.07,73441.58,60088.562,2026-05
2026-05-03,59617.184,65578.91,53655.465,2026-05
2026-05-04,63207.938,69528.734,56887.14,2026-05
2026-05-05,57388.89,63127.78,51650.0,2026-05
2026-05-06,59800.035,65780.04,53820.03,2026-05
2026-05-07,59465.63,65412.19,53519.066,2026-05
2026-05-08,48163.223,52979.547,43346.9,2026-05
2026-05-09,66765.07,73441.58,60088.562,2026-05
2026-05-10,59617.184,65578.91,53655.465,2026-05
2026-05-11,63207.938,69528.734,56887.14,2026-05
2026-05-12,57388.89,63127.78,51650.0,2026-05
2026-05-13,59800.035,65780.04,53820.03,2026-05
2026-05-14,59465.63,65412.19,53519.066,2026-05
2026-05-15,48163.223,52979.547,43346.9,2026-05
2026-05-16,66765.07,73441.58,60088.562,2026-05
2026-05-17,59617.184,65578.91,53655.465,2026-05
2026-05-18,63207.938,69528.734,56887.14,2026-05
2026-05-19,57388.89,63127.78,51650.0,2026-05
2026-05-20,59800.035,65780.04,53820.03,2026-05
2026-05-21,59465.63,65412.19,53519.066,2026-05
2026-05-22,48163.223,52979.547,43346.9,2026-05
2026-05-23,66765.07,73441.58,60088.562,2026-05
2026-05-24,59617.184,65578.91,53655.465,2026-05
2026-05-25,63207.938,69528.734,56887.14,2026-05
2026-05-26,57388.89,63127.78,51650.0,2026-05
2026-05-27,59800.035,65780.04,53820.03,2026-05
2026-05-28,59465.63,65412.19,53519.066,2026-05
2026-05-29,48163.223,52979.547,43346.9,2026-05
2026-05-30,66765.07,73441.58,60088.562,2026-05
2026-05-31,59617.184,65578.91,53655.465,2026-05
2026-06-01,63370.52,69707.57,57033.465,2026-06
2026-06-02,57551.473,63306.62,51796.324,2026-06
2026-06-03,59918.867,65910.76,53926.98,2026-06
2026-06-04,59584.46,65542.91,53626.01,2026-06
2026-06-05,48361.27,53197.4,43525.14,2026-06
2026-06-06,66851.66,73536.82,60166.49,2026-06
2026-06-07,59703.766,65674.14,53733.387,2026-06
2026-06-08,63370.52,69707.57,57033.465,2026-06
2026-06-09,57551.473,63306.62,51796.324,2026-06
2026-06-10,59918.867,65910.76,53926.98,2026-06
2026-06-11,59584.46,65542.91,53626.01,2026-06
2026-06-12,48361.27,53197.4,43525.14,2026-06
2026-06-13,66851.66,73536.82,60166.49,2026-06
2026-06-14,59703.766,65674.14,53733.387,2026-06
2026-06-15,63370.52,69707.57,57033.465,2026-06
2026-06-16,57551.473,63306.62,51796.324,2026-06
2026-06-17,59918.867,65910.76,53926.98,2026-06
2026-06-18,59584.46,65542.91,53626.01,2026-06
2026-06-19,48361.27,53197.4,43525.14,2026-06
2026-06-20,66851.66,73536.82,60166.49,2026-06
2026-06-21,59703.766,65674.14,53733.387,2026-06
2026-06-22,63370.52,69707.57,57033.465,2026-06
2026-06-23,57551.473,63306.62,51796.324,2026-06
2026-06-24,59918.867,65910.76,53926.98,2026-06
2026-06-25,59584.46,65542.91,53626.01,2026-06
2026-06-26,48361.27,53197.4,43525.14,2026-06
2026-06-27,66851.66,73536.82,60166.49,2026-06
2026-06-28,59703.766,65674.14,53733.387,2026-06
2026-06-29,63370.52,69707.57,57033.465,2026-06
2026-06-30,57551.473,63306.62,51796.324,2026-06
2026-07-01,36090.598,39699.66,32481.537,2026-07
2026-07-02,36583.55,40241.906,32925.195,2026-07
2026-07-03,25047.633,27552.396,22542.87,2026-07
2026-07-04,37853.496,41638.848,34068.145,2026-07
2026-07-05,34637.54,38101.293,31173.785,2026-07
2026-07-06,39394.312,43333.746,35454.88,2026-07
2026-07-07,36286.336,39914.97,32657.701,2026-07
2026-07-08,36939.125,40633.04,33245.21,2026-07
2026-07-09,36472.06,40119.266,32824.85,2026-07
2026-07-10,26079.812,28687.795,23471.83,2026-07
2026-07-11,39753.543,43728.9,35778.188,2026-07
2026-07-12,36503.07,40153.38,32852.76,2026-07
2026-07-13,40006.297,44006.926,36005.668,2026-07
2026-07-14,36307.504,39938.254,32676.752,2026-07
2026-07-15,36534.83,40188.312,32881.344,2026-07
2026-07-16,36067.76,39674.54,32460.984,2026-07
2026-07-17,26369.04,29005.943,23732.135,2026-07
2026-07-18,38906.17,42796.79,35015.555,2026-07
2026-07-19,35830.79,39413.867,32247.709,2026-07
2026-07-20,40025.32,44027.85,36022.79,2026-07
2026-07-21,35903.207,39493.527,32312.885,2026-07
2026-07-22,36534.83,40188.312,32881.344,2026-07
2026-07-23,36067.76,39674.54,32460.984,2026-07
2026-07-24,26369.04,29005.943,23732.135,2026-07
2026-07-25,38906.17,42796.79,35015.555,2026-07
2026-07-26,35830.79,39413.867,32247.709,2026-07
2026-07-27,40025.32,44027.85,36022.79,2026-07
2026-07-28,35903.207,39493.527,32312.885,2026-07
2026-07-29,38158.18,41974.0,34342.36,2026-07
2026-07-30,37691.113,41460.227,33922.0,2026-07
2026-07-31,26369.04,29005.943,23732.135,2026-07
2026-08-01,39205.316,43125.848,35284.785,2026-08
2026-08-02,36966.14,40662.754,33269.527,2026-08
2026-08-03,39724.902,43697.395,35752.41,2026-08
2026-08-04,37333.39,41066.73,33600.05,2026-08
2026-08-05,37965.01,41761.516,34168.508,2026-08
2026-08-06,37497.945,41247.742,33748.15,2026-08
2026-08-07,26175.87,28793.457,23558.281,2026-08
2026-08-08,39205.316,43125.848,35284.785,2026-08
2026-08-09,36966.14,40662.754,33269.527,2026-08
2026-08-10,39724.902,43697.395,35752.41,2026-08
2026-08-11,37333.39,41066.73,33600.05,2026-08
2026-08-12,37965.01,41761.516,34168.508,2026-08
2026-08-13,37497.945,41247.742,33748.15,2026-08
2026-08-14,26175.87,28793.457,23558.281,2026-08
2026-08-15,39205.316,43125.848,35284.785,2026-08
2026-08-16,36966.14,40662.754,33269.527,2026-08
2026-08-17,39724.902,43697.395,35752.41,2026-08
2026-08-18,37333.39,41066.73,33600.05,2026-08
2026-08-19,37965.01,41761.516,34168.508,2026-08
2026-08-20,37497.945,41247.742,33748.15,2026-08
2026-08-21,26175.87,28793.457,23558.281,2026-08
2026-08-22,39205.316,43125.848,35284.785,2026-08
2026-08-23,36966.14,40662.754,33269.527,2026-08
2026-08-24,39724.902,43697.395,35752.41,2026-08
2026-08-25,37333.39,41066.73,33600.05,2026-08
2026-08-26,37965.01,41761.516,34168.508,2026-08
2026-08-27,37497.945,41247.742,33748.15,2026-08
2026-08-28,26175.87,28793.457,23558.281,2026-08
2026-08-29,39205.316,43125.848,35284.785,2026-08
2026-08-30,36966.14,40662.754,33269.527,2026-08
2026-08-31,39724.902,43697.395,35752.41,2026-08
2026-09-01,52349.53,57584.484,47114.58,2026-09
2026-09-02,52636.805,57900.49,47373.12,2026-09
2026-09-03,52169.74,57386.715,46952.76,2026-09
2026-09-04,40150.918,44166.01,36135.824,2026-09
2026-09-05,57610.344,63371.38,51849.31,2026-09
2026-09-06,53920.832,59312.918,48528.746,2026-09
2026-09-07,55333.824,60867.207,49800.44,2026-09
2026-09-08,53287.31,58616.04,47958.58,2026-09
2026-09-09,52460.07,57706.08,47214.062,2026-09
2026-09-10,52125.664,57338.23,46913.098,2026-09
2026-09-11,40150.918,44166.01,36135.824,2026-09
2026-09-12,57566.27,63322.9,51809.64,2026-09
2026-09-13,53876.758,59264.434,48489.082,2026-09
2026-09-14,55270.18,60797.2,49743.16,2026-09
2026-09-15,53691.605,59060.766,48322.445,2026-09
2026-09-16,52864.367,58150.805,47577.93,2026-09
2026-09-17,52529.96,57782.957,47276.965,2026-09
2026-09-18,39861.69,43847.863,35875.52,2026-09
2026-09-19,58238.55,64062.406,52414.695,2026-09
2026-09-20,54549.04,60003.945,49094.133,2026-09
2026-09-21,55674.477,61241.926,50107.027,2026-09
2026-09-22,53691.605,59060.766,48322.445,2026-09
2026-09-23,52864.367,58150.805,47577.93,2026-09
2026-09-24,52529.96,57782.957,47276.965,2026-09
2026-09-25,39861.69,43847.863,35875.52,2026-09
2026-09-26,58238.55,64062.406,52414.695,2026-09
2026-09-27,54549.04,60003.945,49094.133,2026-09
2026-09-28,55674.477,61241.926,50107.027,2026-09
2026-09-29,52068.254,57275.082,46861.426,2026-09
2026-09-30,51241.016,56365.117,46116.914,2026-09
2026-10-01,53121.754,58433.93,47809.58,2026-10
2026-10-02,41693.188,45862.508,37523.867,2026-10
2026-10-03,58563.418,64419.76,52707.074,2026-10
2026-10-04,54873.91,60361.3,49386.52,2026-10
2026-10-05,56472.895,62120.184,50825.605,2026-10
2026-10-06,54283.4,59711.74,48855.06,2026-10
2026-10-07,53456.16,58801.777,48110.543,2026-10
2026-10-08,53121.754,58433.93,47809.58,2026-10
2026-10-09,41693.188,45862.508,37523.867,2026-10
2026-10-10,58563.418,64419.76,52707.074,2026-10
2026-10-11,54873.91,60361.3,49386.52,2026-10
2026-10-12,56472.895,62120.184,50825.605,2026-10
2026-10-13,54283.4,59711.74,48855.06,2026-10
2026-10-14,53456.16,58801.777,48110.543,2026-10
2026-10-15,53121.754,58433.93,47809.58,2026-10
2026-10-16,41693.188,45862.508,37523.867,2026-10
2026-10-17,58563.418,64419.76,52707.074,2026-10
2026-10-18,54873.91,60361.3,49386.52,2026-10
2026-10-19,56472.895,62120.184,50825.605,2026-10
2026-10-20,54283.4,59711.74,48855.06,2026-10
2026-10-21,53456.16,58801.777,48110.543,2026-10
2026-10-22,53121.754,58433.93,47809.58,2026-10
2026-10-23,41693.188,45862.508,37523.867,2026-10
2026-10-24,58563.418,64419.76,52707.074,2026-10
2026-10-25,54873.91,60361.3,49386.52,2026-10
2026-10-26,56472.895,62120.184,50825.605,2026-10
2026-10-27,54283.4,59711.74,48855.06,2026-10
2026-10-28,53456.16,58801.777,48110.543,2026-10
2026-10-29,53121.754,58433.93,47809.58,2026-10
2026-10-30,41693.188,45862.508,37523.867,2026-10
2026-10-31,58563.418,64419.76,52707.074,2026-10
2026-11-01,53463.0,58809.3,48116.7,2026-11
2026-11-02,55354.65,60890.113,49819.184,2026-11
2026-11-03,53165.152,58481.668,47848.637,2026-11
2026-11-04,52337.914,57571.707,47104.12,2026-11
2026-11-05,52003.508,57203.86,46803.156,2026-11
2026-11-06,40641.48,44705.63,36577.332,2026-11
2026-11-07,57152.516,62867.77,51437.26,2026-11
2026-11-08,53463.0,58809.3,48116.7,2026-11
2026-11-09,55354.65,60890.113,49819.184,2026-11
2026-11-10,53165.152,58481.668,47848.637,2026-11
2026-11-11,52337.914,57571.707,47104.12,2026-11
2026-11-12,52003.508,57203.86,46803.156,2026-11
2026-11-13,40641.48,44705.63,36577.332,2026-11
2026-11-14,57152.516,62867.77,51437.26,2026-11
2026-11-15,53463.0,58809.3,48116.7,2026-11
2026-11-16,55354.65,60890.113,49819.184,2026-11
2026-11-17,53165.152,58481.668,47848.637,2026-11
2026-11-18,52337.914,57571.707,47104.12,2026-11
2026-11-19,52003.508,57203.86,46803.156,2026-11
2026-11-20,40641.48,44705.63,36577.332,2026-11
2026-11-21,57152.516,62867.77,51437.26,2026-11
2026-11-22,53463.0,58809.3,48116.7,2026-11
2026-11-23,55354.65,60890.113,49819.184,2026-11
2026-11-24,53165.152,58481.668,47848.637,2026-11
2026-11-25,52337.914,57571.707,47104.12,2026-11
2026-11-26,52003.508,57203.86,46803.156,2026-11
2026-11-27,40641.48,44705.63,36577.332,2026-11
2026-11-28,57152.516,62867.77,51437.26,2026-11
2026-11-29,53463.0,58809.3,48116.7,2026-11
2026-11-30,55354.65,60890.113,49819.184,2026-11
2026-12-01,48299.715,53129.688,43469.742,2026-12
2026-12-02,48295.395,53124.934,43465.855,2026-12
2026-12-03,47918.156,52709.973,43126.34,2026-12
2026-12-04,37130.703,40843.773,33417.633,2026-12
2026-12-05,52848.164,58132.98,47563.348,2026-12
2026-12-06,49138.316,54052.15,44224.484,2026-12
2026-12-07,50489.215,55538.137,45440.293,2026-12
2026-12-08,48476.45,53324.094,43628.805,2026-12
2026-12-09,48472.13,53319.344,43624.914,2026-12
2026-12-10,47962.23,52758.453,43166.008,2026-12
2026-12-11,37130.703,40843.773,33417.633,2026-12
2026-12-12,52848.164,58132.98,47563.348,2026-12
2026-12-13,49138.316,54052.15,44224.484,2026-12
2026-12-14,50489.215,55538.137,45440.293,2026-12
2026-12-15,48072.156,52879.37,43264.94,2026-12
2026-12-16,48067.83,52874.613,43261.043,2026-12
2026-12-17,47557.93,52313.723,42802.137,2026-12
2026-12-18,37130.703,40843.773,33417.633,2026-12
2026-12-19,52848.164,58132.98,47563.348,2026-12
2026-12-20,49138.316,54052.15,44224.484,2026-12
2026-12-21,50489.215,55538.137,45440.293,2026-12
2026-12-22,48072.156,52879.37,43264.94,2026-12
2026-12-23,48067.83,52874.613,43261.043,2026-12
2026-12-24,47557.93,52313.723,42802.137,2026-12
2026-12-25,37130.703,40843.773,33417.633,2026-12
2026-12-26,52848.164,58132.98,47563.348,2026-12
2026-12-27,49138.316,54052.15,44224.484,2026-12
2026-12-28,50489.215,55538.137,45440.293,2026-12
2026-12-29,49695.508,54665.06,44725.957,2026-12
2026-12-30,49195.496,54115.047,44275.945,2026-12
2026-12-31,48685.598,53554.16,43817.035,2026-12
